-0.18975297,-0.1953125,1.0
-0.1753013,-0.17578125,1.0
-0.14325489,-0.16113281,1.0
-0.19307268,-0.1953125,1.0
-0.15210977,-0.15625,1.0
-0.18421529,-0.18554688,1.0
-0.17952219,-0.18554688,1.0
-0.18656199,-0.19042969,1.0
-0.19263625,-0.1953125,1.0
-0.1865884,-0.19042969,1.0
-0.16583535,-0.17578125,1.0
-0.19897056,-0.20507812,1.0
-0.06327021,-0.068359375,1.0
-0.04262805,-0.043945312,1.0
-0.07517382,-0.08300781,1.0
-0.052131463,-0.05859375,1.0
-0.06340228,-0.068359375,1.0
-0.056318074,-0.05859375,1.0
-0.0308293,-0.034179688,1.0
-0.05112388,-0.053710938,1.0
-0.08122529,-0.08300781,1.0
-0.039694585,-0.043945312,1.0
-0.04675285,-0.053710938,1.0
-0.05604005,-0.05859375,1.0
-0.04854132,-0.048828125,1.0
-0.010495091,-0.01953125,1.0
-0.039217155,-0.043945312,1.0
-0.033785015,-0.0390625,1.0
-0.05276395,-0.05859375,1.0
-0.031083796,-0.0390625,1.0
-0.026029835,-0.034179688,1.0
-0.0049117487,-0.0146484375,1.0
-0.03225004,-0.0390625,1.0
-0.039104868,-0.043945312,1.0
-0.041437276,-0.048828125,1.0
-0.01336437,-0.024414062,1.0
-0.055880506,-0.06347656,1.0
-0.024768542,-0.034179688,1.0
-0.0148052145,-0.01953125,1.0
-0.04055906,-0.048828125,1.0
-0.0064572366,-0.01953125,1.0
-0.022188094,-0.0390625,1.0
-0.029541036,-0.0390625,1.0
-0.032438386,-0.034179688,1.0
-0.031919155,-0.0390625,1.0
-0.041190535,-0.043945312,1.0
-0.020336032,-0.029296875,1.0
-0.034384675,-0.043945312,1.0
-0.033767134,-0.034179688,1.0
-0.015471382,-0.024414062,1.0
-0.014867264,-0.024414062,1.0
-0.03854365,-0.043945312,1.0
-0.024353271,-0.029296875,1.0
-0.0009072594,-0.0146484375,1.0
-0.013926278,-0.024414062,1.0
-0.031981755,-0.0390625,1.0
-0.028376127,-0.0390625,1.0
-0.027713154,-0.0390625,1.0
-0.018990686,-0.029296875,1.0
-0.022695534,-0.029296875,1.0
-0.0151079,-0.024414062,1.0
-0.09235366,-0.09277344,1.0
-0.022412762,-0.029296875,1.0
-0.035191197,-0.0390625,1.0
-0.024815526,-0.029296875,1.0
-0.02516086,-0.034179688,1.0
-0.0660097,-0.068359375,1.0
0.012508226,-0.0048828125,1.0
-0.073398136,-0.07324219,1.0
-0.037466474,-0.043945312,1.0
-0.04464809,-0.053710938,1.0
-0.05954342,-0.06347656,1.0
-0.01617917,-0.0390625,1.0
-0.031880163,-0.0390625,1.0
-0.040259674,-0.048828125,1.0
-0.012516031,-0.024414062,1.0
-0.057005577,-0.06347656,1.0
-0.027011102,-0.034179688,1.0
-0.0109061105,-0.0146484375,1.0
-0.044165477,-0.048828125,1.0
-0.016940078,-0.024414062,1.0
-0.033360757,-0.0390625,1.0
-0.054983545,-0.053710938,1.0
-0.013904897,-0.01953125,1.0
-0.04174169,-0.043945312,1.0
-0.04626169,-0.048828125,1.0
-0.05063051,-0.05859375,1.0
-0.06348034,-0.06347656,1.0
-0.084211,-0.087890625,1.0
-0.05056099,-0.048828125,1.0
-0.03960983,-0.043945312,1.0
-0.03134212,-0.034179688,1.0
-0.056876175,-0.053710938,1.0
-0.028544206,-0.029296875,1.0
-0.020756964,-0.024414062,1.0
-0.042885836,-0.048828125,1.0
-0.017812852,-0.01953125,1.0
-0.018404964,-0.034179688,1.0
-0.0447539,-0.048828125,1.0
-0.04370927,-0.05859375,1.0
-0.03791568,-0.048828125,1.0
-0.028650302,-0.034179688,1.0
-0.019245874,-0.029296875,1.0
-0.034103293,-0.043945312,1.0
-0.024258662,-0.029296875,1.0
-0.036331937,-0.0390625,1.0
-0.042844653,-0.048828125,1.0
-0.051808726,-0.053710938,1.0
-0.0165272,-0.024414062,1.0
0.009176574,-0.0048828125,1.0
-0.020930694,-0.024414062,1.0
-0.04650203,-0.053710938,1.0
-0.07448884,-0.07324219,1.0
-0.049215816,-0.053710938,1.0
-0.024501296,-0.0390625,1.0
-0.009011151,-0.01953125,1.0
-0.023678336,-0.029296875,1.0
-0.015960375,-0.029296875,1.0
-0.028002698,-0.043945312,1.0
-0.010929196,-0.029296875,1.0
0.024560064,-0.0048828125,1.0
-0.01703383,-0.034179688,1.0
-0.059293963,-0.068359375,1.0
-0.014755154,-0.024414062,1.0
-0.027293663,-0.034179688,1.0
-0.050305225,-0.053710938,1.0
-0.0430784,-0.043945312,1.0
-0.04140348,-0.043945312,1.0
-0.059179652,-0.06347656,1.0
-0.05989232,-0.06347656,1.0
-0.056362897,-0.05859375,1.0
-0.06408723,-0.06347656,1.0
-0.045800675,-0.048828125,1.0
-0.039303698,-0.0390625,1.0
-0.034033224,-0.0390625,1.0
-0.03248871,-0.034179688,1.0
-0.04405989,-0.043945312,1.0
-0.030997938,-0.034179688,1.0
-0.023001263,-0.024414062,1.0
-0.067165576,-0.068359375,1.0
-0.0122235,-0.0146484375,1.0
-0.016415576,-0.01953125,1.0
-0.04761656,-0.048828125,1.0
-0.038007982,-0.0390625,1.0
-0.032682054,-0.034179688,1.0
-0.044537615,-0.048828125,1.0
-0.04535098,-0.043945312,1.0
-0.01725224,-0.01953125,1.0
-0.02555818,-0.029296875,1.0
-0.018288031,-0.01953125,1.0
-0.06358832,-0.06347656,1.0
-0.03227685,-0.034179688,1.0
-0.02876391,-0.029296875,1.0
-0.043236095,-0.043945312,1.0
-0.034658354,-0.034179688,1.0
-0.017087495,-0.024414062,1.0
-0.011832701,-0.0146484375,1.0
-0.039593633,-0.0390625,1.0
-0.040632986,-0.043945312,1.0
-0.00913086,-0.0146484375,1.0
-0.0020393166,-0.0048828125,1.0
-0.038655233,-0.0390625,1.0
-0.048067547,-0.048828125,1.0
-0.042070728,-0.043945312,1.0
-0.035743237,-0.0390625,1.0
-0.0154503975,-0.01953125,1.0
-0.031549316,-0.034179688,1.0
-0.018998023,-0.01953125,1.0
-0.021657646,-0.024414062,1.0
-0.031470384,-0.034179688,1.0
-0.03615394,-0.0390625,1.0
-0.047488984,-0.048828125,1.0
-0.041974872,-0.043945312,1.0
-0.03248682,-0.034179688,1.0
-0.0071354015,-0.009765625,1.0
-0.015195876,-0.01953125,1.0
-0.04258649,-0.043945312,1.0
-0.03418267,-0.034179688,1.0
-0.022824202,-0.024414062,1.0
-0.035810813,-0.0390625,1.0
-0.03684342,-0.0390625,1.0
-0.0229798,-0.024414062,1.0
-0.028665658,-0.034179688,1.0
-0.021220006,-0.024414062,1.0
-0.03658149,-0.0390625,1.0
-0.013073532,-0.01953125,1.0
-0.030407399,-0.034179688,1.0
-0.04159113,-0.043945312,1.0
-0.031047028,-0.034179688,1.0
-0.035545,-0.0390625,1.0
-0.028116599,-0.029296875,1.0
-0.028683394,-0.034179688,1.0
-0.03164784,-0.0390625,1.0
-0.032486726,-0.034179688,1.0
-0.031602673,-0.034179688,1.0
-0.042885296,-0.048828125,1.0
-0.011325272,-0.01953125,1.0
-0.045904357,-0.048828125,1.0
-0.021701891,-0.024414062,1.0
-0.028361881,-0.029296875,1.0
-0.037799735,-0.0390625,1.0
-0.043472134,-0.043945312,1.0
-0.0304094,-0.034179688,1.0
-0.0043442333,-0.0048828125,1.0
-0.03707139,-0.0390625,1.0
-0.0497701,-0.048828125,1.0
-0.032974374,-0.034179688,1.0
-0.02681754,-0.029296875,1.0
-0.027294125,-0.029296875,1.0
-0.03315008,-0.034179688,1.0
-0.028942019,-0.034179688,1.0
-0.042843454,-0.043945312,1.0
-0.017512983,-0.024414062,1.0
-0.038995545,-0.0390625,1.0
-0.04635969,-0.043945312,1.0
-0.013916336,-0.01953125,1.0
-0.022305872,-0.029296875,1.0
-0.01180342,-0.01953125,1.0
-0.02089408,-0.029296875,1.0
-0.0057484983,-0.0146484375,1.0
-0.0557848,-0.053710938,1.0
-0.026323706,-0.029296875,1.0
-0.0040417113,-0.009765625,1.0
-0.024416378,-0.034179688,1.0
-0.031021211,-0.034179688,1.0
-0.006139925,-0.0146484375,1.0
-0.019526476,-0.029296875,1.0
-0.013497183,-0.024414062,1.0
-0.02120609,-0.024414062,1.0
-0.013723251,-0.01953125,1.0
-0.0123030115,-0.024414062,1.0
-0.01133824,-0.0146484375,1.0
-0.009028861,-0.01953125,1.0
-0.026492748,-0.029296875,1.0
-0.047014304,-0.053710938,1.0
0.0005593678,-0.0048828125,1.0
-0.020443548,-0.024414062,1.0
-0.037903592,-0.043945312,1.0
-0.0014240455,-0.01953125,1.0
-0.016918026,-0.029296875,1.0
-0.009183451,-0.01953125,1.0
-0.034167375,-0.043945312,1.0
-0.016370457,-0.024414062,1.0
-0.0023205099,-0.009765625,1.0
-0.011343331,-0.01953125,1.0
-0.023647064,-0.034179688,1.0
-0.04702626,-0.048828125,1.0
0.0014064417,-0.0146484375,1.0
-0.03623198,-0.043945312,1.0
-0.028023053,-0.029296875,1.0
-0.00953576,-0.01953125,1.0
-0.0122604575,-0.01953125,1.0
-0.017629918,-0.024414062,1.0
-0.014358193,-0.01953125,1.0
-0.030764949,-0.0390625,1.0
-0.040497676,-0.043945312,1.0
-0.058183134,-0.05859375,1.0
-0.058864165,-0.05859375,1.0
-0.054734074,-0.053710938,1.0
-0.043817416,-0.043945312,1.0
-0.044716466,-0.043945312,1.0
-0.046867143,-0.048828125,1.0
-0.043175932,-0.043945312,1.0
-0.036852553,-0.0390625,1.0
-0.04410907,-0.043945312,1.0
-0.038911767,-0.0390625,1.0
-0.03762861,-0.0390625,1.0
-0.03573992,-0.0390625,1.0
-0.02977932,-0.029296875,1.0
-0.07327603,-0.07324219,1.0
-0.048410155,-0.048828125,1.0
-0.04174426,-0.043945312,1.0
-0.039947975,-0.0390625,1.0
-0.05684932,-0.05859375,1.0
-0.053422034,-0.053710938,1.0
-0.042101286,-0.043945312,1.0
-0.034307607,-0.034179688,1.0
-0.07759276,-0.078125,1.0
-0.05597312,-0.05859375,1.0
-0.048446294,-0.048828125,1.0
-0.045213863,-0.043945312,1.0
-0.04522473,-0.043945312,1.0
